value,high,52wklow,volume,low,52wkhigh,peratio,aveprice,symbol
473224.00,8.15,7.80,"59,200",7.80,10.86,-10.81,7.99,2GO
10340690.00,11.24,6.90,"965,200",10.44,11.48,12.36,10.71,HOUSE
225460.00,0.92,0.77,"255,000",0.86,1.18,7.50,0.88,BRN
575133.00,7.25,6.00,"81,300",6.96,8.50,55.77,7.07,ANS
16483654.00,15.40,10.70,"1,122,700",14.50,16.48,-0.90,14.68,ABS
458752.00,15.38,0.00,"32,000",14.10,15.50,0.00,14.336,ABSP
744010492.00,11.70,3.42,"65,574,900",11.10,13.00,32.34,11.35,ACEN
4602972.00,17.78,6.11,"264,000",16.80,26.95,-372.34,17.4355,ACEX
862450.00,0.26,0.24,"3,430,000",0.25,0.59,-319.693,0.251,APC
35127660.00,42.00,25.50,"854,000",40.00,42.00,33.98,41.13,AREIT
127450.00,0.52,0.40,"260,000",0.47,1.09,724.638,0.49,ATN
12750810.00,1.12,0.46,"11,546,000",1.07,1.88,-38.47,1.10,ABA
29043400.00,48.60,34.00,"601,400",47.35,54.20,17.68,48.29,AEV
77944195.00,31.75,20.50,"2,488,600",30.60,35.10,18.54,31.32,AP
0.00,0.00,0.0008,0,0.00,0.013,-164.2857,0.00,AR
9060.00,1.53,1.11,"6,000",1.50,2.98,0.79,1.51,ACE
1172740.00,4.94,4.60,"242,000",4.73,8.85,-123.25,4.85,ANI
16806362.00,10.94,6.00,"1,579,300",10.42,11.08,40.38,10.64,HOME
48191544.00,10.66,7.09,"4,582,800",10.36,11.50,11.42,10.52,AGI
144230.00,0.62,0.60,"234,000",0.61,0.77,-3.00,0.62,FOOD
506930.00,1.13,1.10,"458,000",1.10,1.49,21.57,1.11,ACR
268664.00,17.26,10.78,"15,600",17.22,32.80,78.27,17.22,APVI
712.00,7.12,6.90,100,7.12,8.99,22.97,7.12,ALHI
989740.00,0.95,0.57,"1,062,000",0.92,1.65,-15.33,0.93,APO
856140.00,1.50,1.39,"575,000",1.48,2.24,5.48,1.49,APX
9677670.00,0.102,0.05,"96,660,000",0.099,0.475,"-2,000.00",0.10,APL
456030.00,1.06,0.95,"434,000",1.05,1.60,-138.16,1.05,ARA
9900.00,0.66,0.56,"15,000",0.66,0.80,5.18,0.66,ALCO
0.00,0.00,0.00,0,0.00,0.00,-805.00,0.00,AAA
699060.00,46.40,41.45,"15,300",45.00,48.00,7.34,45.69,AUB
25878.00,5.78,5.20,"4,900",5.26,10.98,-657.50,5.28,ABG
8700.00,14.50,13.00,600,14.50,16.78,9.80,14.50,ATI
10116332.00,6.70,3.95,"1,549,600",6.35,8.85,193.35,6.53,AT
728919.00,6.99,5.10,"107,400",6.65,17.20,"-1,651.22",6.79,AB
788800.00,2.81,2.52,"284,000",2.75,3.87,21.62,2.78,AXLM
509188635.00,874.00,690.50,"590,850",850.50,874.00,33.91,861.79,AC
1128846085.00,37.05,29.40,"30,775,900",36.20,42.10,62.80,36.68,ALI
24435419.00,5.82,2.55,"4,290,000",5.60,6.11,51.64,5.70,ALLHC
0.00,0.00,0.00,0,0.00,0.00,26.33,0.00,BLFI
299607158.00,132.00,87.65,"2,288,280",128.50,132.00,20.72,130.93,BDO
0.00,0.00,901.00,0,0.00,"1,351.00","-1,111.76",0.00,BH
369977782.50,85.45,66.30,"4,349,600",85.00,92.00,17.93,85.06,BPI
2947850.00,0.57,0.173,"5,220,000",0.56,2.15,-24.78,0.56,BSC
1183880.00,1.38,1.30,"869,000",1.34,1.78,13.02,1.36,BEL
236746.00,5.31,2.26,"45,500",5.15,5.88,8.56,5.20,BC
949245.00,5.59,3.03,"175,400",5.40,7.26,450.00,5.41,BCOR
41809621.00,6.57,5.29,"6,511,400",6.32,8.95,-8.34,6.42,BLOOM
0.00,0.00,58.00,0,0.00,89.00,18.01,0.00,BMM
0.00,0.00,0.026,0,0.00,0.155,-19.091,0.00,BHI
4550.00,0.91,0.74,"5,000",0.91,2.37,22.75,0.91,BKR
128410.00,4.29,3.65,"30,000",4.27,48.20,4.82,4.28,COL
53736455.00,46.00,37.90,"1,178,400",44.10,58.30,-1.23,45.60,CEB
1222.00,6.11,5.00,200,6.11,7.60,33.94,6.11,CHI
2798150.00,3.03,2.62,"929,000",3.00,7.33,2.63,3.01,CLI
1813870.00,1.29,1.08,"1,417,000",1.27,1.84,16.125,1.28,CHP
9720.00,14.00,11.02,700,13.80,24.10,43.75,13.89,CAT
0.00,0.00,0.00,0,0.00,7.96,9.34,0.00,CEU
54547015.00,26.00,15.50,"2,195,100",24.00,29.60,29.25,24.85,CNPF
13900.00,2.78,2.26,"5,000",2.78,2.98,-29.42,2.78,CPM
6696500.00,0.46,0.355,"14,760,000",0.445,0.58,15.333,0.454,CPG
3130390.00,2.12,2.03,"1,505,000",2.03,7.02,-1.16,2.08,C
0.00,0.00,0.00,0,0.00,209.80,-737.24,0.00,CIP
5623545.00,24.70,21.60,"229,200",24.10,26.10,5.49,24.54,CHIB
10442260.00,4.36,4.20,"2,418,000",4.29,8.77,15.20,4.32,TECH
92250.00,0.96,0.00,"97,000",0.95,3.16,13.57,0.95,LAND
127180.00,0.77,0.76,"167,000",0.76,1.35,7.00,0.76,CDC
0.00,0.00,0.00,0,0.00,8.50,169.40,0.00,CSB
212300.00,0.30,0.236,"740,000",0.285,0.385,-32.222,0.287,COAL
0.00,0.00,18.10,0,0.00,24.35,19.66,0.00,CIC
0.00,0.00,48.00,0,0.00,65.00,107.33,0.00,CA
985323760.00,33.70,13.20,"30,533,200",31.30,45.40,52.13,32.27,CNVRG
9911346.00,5.12,4.80,"1,948,100",5.08,5.95,6.05,5.09,COSCO
209460.00,1.69,1.45,"124,000",1.67,2.51,8.45,1.69,CROWN
2530770.00,0.119,0.116,"21,630,000",0.117,0.192,63.978,0.117,CEI
0.00,0.00,0.31,0,0.00,0.44,"-1,100.00",0.00,CYBR
39387335.00,8.40,5.52,"4,742,200",8.20,8.70,29.54,8.31,DNL
480320.00,6.88,5.20,"73,400",6.35,8.46,10.13,6.54,DMW
14463090.00,1.83,1.75,"7,983,000",1.80,2.40,6.28,1.81,DDMPR
487000.00,3.27,2.91,"156,000",3.07,6.66,-3.71,3.12,DFNN
49848156.00,7.42,4.80,"6,817,600",7.27,19.00,284.375,7.31,DITO
222372167.00,9.25,4.26,"24,387,900",9.03,9.35,20.68,9.12,DMC
3030942.00,14.94,4.80,"209,300",14.32,18.30,-5.40,14.48,DELM
498320.00,2.37,1.50,"216,000",2.25,7.20,-2.86,2.31,DWC
250705.00,5.51,5.51,"45,500",5.51,13.00,"2,755.00",5.51,DIZ
3567512.00,10.28,9.81,"349,100",10.20,16.80,6.83,10.22,DD
35871930.00,6.60,6.40,"5,522,600",6.48,8.99,-3.29,6.50,EEI
502590.00,14.50,10.22,"34,800",14.28,16.12,21.32,14.44,EAGLE
8628968.00,9.75,8.89,"887,700",9.67,11.96,3.36,9.72,EW
14550.00,4.85,4.80,"3,000",4.85,8.93,121.25,4.85,ECP
64455176.00,18.70,9.14,"3,517,000",18.12,18.88,36.36,18.33,EMP
16450.00,0.275,0.26,"60,000",0.27,0.355,7.639,0.274,ELI
19450.00,1.63,1.58,"12,000",1.62,3.17,32.60,1.62,EURO
3809650.00,0.325,0.08,"12,260,000",0.305,0.74,6.20,0.311,EVER
2390.00,2.39,0.00,"1,000",2.39,3.80,21.73,2.39,FJP
0.00,0.00,0.00,0,0.00,670.00,32.26,0.00,FEU
0.00,0.00,2.82,0,0.00,6.25,218.75,0.00,FERRO
166297.00,7.85,7.40,"21,700",7.62,10.10,7.96,7.66,FDC
9023420.00,1.14,0.93,"7,981,000",1.12,1.24,7.53,1.13,FLI
47239427.00,7.40,6.96,"6,388,800",7.35,7.58,0.00,7.39,FILRT
0.00,0.00,0.00,0,0.00,8.62,-31.31,0.00,FFI
0.00,0.00,0.00,0,0.00,0.00,-75.00,0.00,FYN
0.00,0.00,0.53,0,0.00,0.75,-6.75,0.00,FAF
54006665.00,28.50,24.50,"1,908,700",28.00,34.60,7.84,28.29,FGEN
2162517.00,109.20,89.50,"19,880",108.50,112.00,-32.68,108.78,FMETF
2856848.00,77.00,59.95,"37,220",75.15,82.50,3.91,76.76,FPH
0.00,0.00,0.199,0,0.00,0.34,-150.00,0.00,FPI
20636090.00,1.36,1.15,"15,389,000",1.32,1.88,-60.44,1.34,FRUIT
22130.00,0.224,0.216,"100,000",0.221,0.63,-368.333,0.2213,GEO
723020.00,14.80,4.80,"49,200",14.62,15.44,0.05,14.70,GMAP
26381276.00,15.72,5.03,"1,708,800",15.32,16.66,12.46,15.44,GMA7
276168655.00,579.50,388.00,"478,740",574.00,673.50,20.85,576.87,GTCAP
1217437.00,117.50,44.80,"10,380",116.50,119.00,12.39,117.29,GSMI
6270300.00,2.18,1.24,"2,916,000",2.10,3.22,6.41,2.15,FNI
838230.00,0.90,0.70,"952,000",0.87,1.34,9.09,0.88,GERI
0.00,0.00,0.00,0,0.00,0.00,104.29,0.00,PORT
320712940.00,"3,350.00","1,796.00","98,270","3,212.00","3,428.00",23.84,"3,263.59",GLO
581155.00,538.50,315.00,"1,080",530.00,540.00,284.92,538.11,HVN
0.00,0.00,0.00,0,0.00,19.20,50.00,0.00,GPH
32085370.00,2.27,2.06,"14,981,000",2.11,4.94,-113.00,2.14,GREEN
67610.00,1.07,1.01,"64,000",1.05,1.97,-9.73,1.06,TUGS
3891902.00,6.37,5.00,"631,200",6.15,7.92,19.25,6.17,HLCM
10910.00,3.64,0.00,"3,000",3.63,4.63,-3.42,3.64,HI
24960.00,1.14,1.07,"22,000",1.13,2.45,-7.92,1.13,I
0.00,0.00,0.00,0,0.00,0.00,-9.40,0.00,EG
17750.00,7.10,3.00,"2,500",7.10,8.00,142.00,7.10,IPM
0.00,0.00,1.32,0,0.00,2.50,28.40,0.00,IMP
12558127.00,9.10,5.70,"1,391,100",9.00,14.96,-90.87,9.03,IMI
300568645.00,179.80,111.50,"1,703,180",170.10,213.60,180.23,176.47,ICT
259010.00,0.86,0.83,"302,000",0.85,1.68,28.88,0.86,ION
0.00,0.00,0.084,0,0.00,0.295,-720.00,0.00,IS
888860.00,1.82,1.78,"494,000",1.78,3.98,6.92,1.80,IDC
95771219.00,64.40,47.90,"1,512,260",62.50,75.90,"-1,041.67",63.33,JGS
0.00,0.00,1.51,0,0.00,2.70,-147.06,0.00,JAS
289584216.00,234.80,147.10,"1,261,480",226.00,234.80,-22.00,229.56,JFC
2725.00,5.45,0.00,500,5.45,8.50,14.52,5.45,JOH
0.00,0.00,3.51,0,0.00,7.21,16.98,0.00,KPH
0.00,0.00,0.00,0,0.00,4.59,-10.50,0.00,KEP
0.00,0.00,3.77,0,0.00,7.87,40.30,0.00,KPPI
2730938.00,19.90,14.06,"140,800",19.00,19.90,142.14,19.40,LBC
0.00,0.00,4.01,0,0.00,5.10,20.51,0.00,LMG
70096238.00,10.14,8.50,"7,009,600",9.89,15.50,5.12,10.00,LTG
124850.00,1.67,1.40,"75,000",1.66,2.30,-3.11,1.66,LR
7178090.00,0.139,0.128,"53,690,000",0.133,0.255,-12.124,0.134,LC
28000.00,28.00,27.20,"1,000",28.00,75.00,21.875,28.00,LFM
37550.00,0.65,0.60,"59,000",0.63,1.93,"6,300.00",0.64,LODE
19860.00,3.31,2.52,"6,000",3.31,3.85,-5.71,3.31,LPZ
0.00,0.00,0.88,0,0.00,1.29,-7.58,0.00,LSC
0.00,0.00,0.29,0,0.00,0.62,-182.353,0.00,MED
0.00,0.00,0.00,0,0.00,2.45,-6.19,0.00,MJIC
2070250.00,0.285,0.27,"7,330,000",0.28,0.96,-40.714,0.282,MRC
55470682.00,17.80,16.12,"3,129,300",17.30,17.90,0.00,17.73,MREIT
0.00,0.00,0.38,0,0.00,0.79,6.336,0.00,MHC
0.00,0.00,3.50,0,0.00,5.50,9.72,0.00,MVC
0.00,0.00,5.18,0,0.00,9.30,92.86,0.00,MACAY
9644319.00,5.55,4.00,"1,776,500",5.35,8.98,-6.43,5.43,MAC
0.00,0.00,0.00,0,0.00,4.56,55.00,0.00,MFIN
0.00,0.00,0.00,0,0.00,14.00,34.62,0.00,MBC
0.00,0.00,0.39,0,0.00,0.67,90.00,0.00,MB
74394544.00,299.00,261.00,"250,600",292.20,315.00,20.65,296.87,MER
0.00,0.00,0.00,0,0.00,2.95,73.36,0.00,MJC
1918900.00,0.0095,0.0092,"202,000,000",0.0094,0.02,-316.6667,0.0095,MA
121958210.00,26.90,13.50,"4,673,200",25.50,28.00,14.42,26.10,MWC
108040.00,901.00,700.00,120,900.00,995.00,8.27,900.33,MFC
179570.00,0.91,0.85,"199,000",0.86,1.97,7.34,0.90,MARC
1365385.00,7.16,4.93,"192,700",7.00,8.32,-3.28,7.09,MAXS
35617525.00,6.50,5.90,"5,647,100",6.16,10.90,-19.00,6.31,MWIDE
61739840.00,3.15,2.60,"19,863,000",3.09,4.30,10.54,3.11,MEG
32759180.00,3.48,3.02,"9,667,000",3.31,8.56,333.00,3.39,MM
689440.00,1.64,1.40,"439,000",1.48,4.08,"2,342.86",1.57,MAH
0.00,0.00,0.00,0,0.00,0.00,"2,500.00",0.00,MGH
89625490.00,4.00,3.49,"22,559,000",3.93,4.58,26.32,3.97,MPI
486970.00,1.36,1.20,"359,000",1.33,1.74,-10.46,1.36,MRSGI
180002522.00,50.40,39.50,"3,580,170",50.15,52.20,16.33,50.28,MBT
289370.00,0.183,0.139,"1,630,000",0.177,0.67,-6.742,0.178,MG
1001269532.00,16.96,12.68,"61,058,600",16.12,20.70,0.00,16.40,MONDE
40540.00,0.68,0.55,"61,000",0.65,0.92,11.61,0.66,NRCP
0.00,0.00,0.00,0,0.00,0.00,-77.78,0.00,NXGEN
0.00,0.00,1.00,0,0.00,3.50,-343.33,0.00,NI
17645187.00,5.60,3.52,"3,192,600",5.44,6.41,18.57,5.53,NIKL
2235690.00,1.94,1.77,"1,170,000",1.88,5.25,636.67,1.91,NOW
0.00,0.00,0.30,0,0.00,0.56,-25.681,0.00,OM
121400.00,0.83,0.62,"147,000",0.81,1.43,34.58,0.83,ORE
113500.00,0.012,0.0095,"10,200,000",0.011,0.037,20.149,0.011,OPM
0.00,0.00,5.30,0,0.00,8.50,-0.98,0.00,PAL
1793470.00,1.10,1.00,"1,668,000",1.06,3.70,-15.45,1.08,PHR
0.00,0.00,0.00,0,0.00,0.00,-0.50,0.00,PCP
242673740.00,"1,707.00","1,195.00","144,915","1,631.00","1,755.00",14.77,"1,674.59",TEL
0.00,0.00,0.00,0,0.00,52.60,16.97,0.00,TFC
4126317.00,6.52,6.00,"640,000",6.38,14.40,-224.14,6.45,PXP
38710.00,2.05,1.76,"19,000",2.03,2.71,-4.55,2.04,LOTO
9840.00,3.28,3.00,"3,000",3.28,6.94,-587.81,3.28,PA
526176.00,6.08,4.78,"87,400",5.93,8.88,4.78,6.02,PMPC
0.00,0.00,2.05,0,0.00,2.49,-65.00,0.00,PAX
2374310.00,4.38,3.06,"556,000",4.10,4.38,7.57,4.27,PERC
12186800.00,3.73,2.93,"3,319,000",3.61,4.27,-2.28,3.67,PCOR
870160.00,2.29,2.00,"394,000",2.18,3.51,-45.00,2.21,WEB
0.00,0.00,0.00,0,0.00,0.00,50.18,0.00,DNA
0.00,0.00,0.00,0,0.00,0.00,74.07,0.00,PHC
3048813.00,5.57,4.18,"552,000",5.43,7.50,22.21,5.52,PX
146790.00,18.50,0.00,"8,000",18.00,23.45,7.61,18.35,PBC
40125.00,9.35,9.04,"4,300",9.33,13.46,6.39,9.33,PBB
529070.00,0.51,0.32,"1,048,000",0.50,0.88,"1,324.76",0.50,PHES
715830.00,1.19,1.10,"612,000",1.14,1.78,9.15,1.17,IRC
9314045.00,22.10,19.82,"431,200",21.30,32.50,12.69,21.60,PNB
0.00,0.00,0.00,0,0.00,0.00,-4.05,0.00,PNC
0.00,0.00,5.80,0,0.00,7.89,23.39,0.00,PRC
361940.00,0.26,0.218,"1,460,000",0.24,0.55,25.00,0.248,RLT
114736.50,56.85,50.20,"2,020",56.80,84.75,21.85,56.80,PSB
161634.50,97.00,84.00,"1,680",92.00,127.00,-174.55,96.21,SEVN
0.00,0.00,0.00,0,0.00,0.00,-16.50,0.00,PTT
0.00,0.00,80.00,0,0.00,120.00,104.42,0.00,PTC
99933660.00,14.60,8.10,"6,844,800",14.40,15.46,23.17,14.60,PHN
6880510.00,11.58,10.72,"628,000",10.72,16.64,-32.59,10.96,PNX
22083455.00,22.65,16.02,"988,100",21.90,23.30,-2.25,22.35,SHLPH
10281590.00,0.84,0.26,"12,466,000",0.81,3.45,16.74,0.82,PHA
4537350.00,0.435,0.305,"10,560,000",0.425,0.56,25.649,0.43,PLC
179130.00,1.65,0.78,"117,000",1.49,4.25,-228.57,1.53,PRIM
736170.00,2.00,1.10,"377,000",1.92,4.02,23.25,1.95,PRMX
180162.00,5.48,4.09,"33,200",5.40,6.60,7.27,5.43,PPC
34785740.00,42.85,31.20,"814,500",42.45,44.70,15.23,42.71,PGOLD
239220.00,4.61,4.36,"52,000",4.60,4.95,12.13,4.60,RFM
79902146.00,6.87,6.44,"11,861,100",6.65,7.14,0.00,6.74,RCR
138240.00,2.88,0.00,"48,000",2.88,4.10,72.00,2.88,REG
897030.00,20.30,16.50,"44,800",19.98,28.50,8.35,20.02,RCB
128634034.00,16.24,14.12,"7,979,900",16.04,23.25,15.88,16.12,RLC
42892895.50,63.00,48.50,"698,800",61.05,70.05,29.90,61.38,RRHI
44070.00,1.59,1.38,"28,000",1.57,1.79,8.92,1.57,ROCK
2540.00,1.27,1.20,"2,000",1.27,2.25,15.875,1.27,ROX
750590.00,0.80,0.72,"968,000",0.77,1.49,-1.53,0.78,RCI
212500.00,4.25,3.80,"50,000",4.25,6.80,9.24,4.25,SBS
340010.00,1.15,1.12,"299,000",1.13,1.87,7.16,1.14,SSP
136175007.50,"1,015.00",866.00,"137,025",990.00,"1,100.00",51.03,993.80,SM
211574935.00,36.75,30.45,"5,812,800",35.70,41.95,58.49,36.40,SMPH
0.00,0.00,0.63,0,0.00,1.20,-76.14,0.00,SOC
1636186.00,13.96,9.70,"117,900",13.80,14.88,13.05,13.88,SPC
4302140.00,1.25,1.05,"3,464,000",1.23,1.88,-4.59,1.24,SSI
1821800.00,0.37,0.305,"4,960,000",0.365,0.50,6.083,0.367,STI
8848657.00,115.50,99.70,"76,810",114.80,142.90,-69.58,115.20,SMC
929989.50,76.00,57.00,"12,250",75.80,85.30,36.54,75.92,FB
0.00,0.00,0.00,0,0.00,2.79,12.43,0.00,SPM
101653554.00,122.00,93.50,"846,740",119.50,149.50,12.18,120.05,SECB
282018760.00,30.80,10.02,"9,298,400",29.35,30.80,39.09,30.33,SCC
2250888.00,8.76,5.88,"263,600",8.31,8.93,-51.53,8.54,PIZZA
39850.00,2.66,2.50,"15,000",2.65,2.87,8.61,2.66,SHNG
244470.00,1.19,0.97,"207,000",1.16,1.50,9.92,1.18,SGI
330030.00,2.93,1.81,"115,000",2.82,3.55,13.76,2.87,SLI
0.00,0.00,0.00,0,0.00,0.00,1.362,0.00,STN
127500.00,"2,550.00","1,850.00",50,"2,550.00","2,580.00",16.76,"2,550.00",SLF
1289810.00,1.53,1.17,"873,000",1.45,2.60,-50.00,1.48,SUN
0.00,0.00,0.00,0,0.00,0.00,5.48,0.00,SRDC
73990.00,0.122,0.104,"620,000",0.118,0.207,3.67,0.119,SFI
0.00,0.00,152.00,0,0.00,484.00,"-9,895.00",0.00,SGP
33130.00,0.93,0.70,"36,000",0.92,2.40,-5.41,0.92,T
0.00,0.00,2.27,0,0.00,10.34,"-12,820.00",0.00,KEEPR
9160.00,229.00,140.00,40,229.00,250.00,28.27,229.00,PSE
373900.00,0.0099,0.008,"38,000,000",0.0096,0.039,-7.5385,0.0098,OV
32715.00,133.90,121.00,250,130.10,150.00,-23.23,130.86,TFHI
1137200.00,0.31,0.228,"3,770,000",0.295,0.68,230.769,0.302,TBGI
0.00,0.00,0.00,0,0.00,0.00,8.20,0.00,UNI
35713356.00,99.50,54.20,"386,890",89.10,99.50,9.49,92.31,UBP
81200.00,0.0068,0.005,"12,000,000",0.0067,0.016,-33.50,0.0068,UPM
190794647.00,134.40,118.60,"1,430,330",133.00,160.90,27.30,133.39,URC
64600.00,0.85,0.80,"76,000",0.85,1.10,9.29,0.85,V
2480.00,2.48,2.19,"1,000",2.48,2.95,8.00,2.48,VMC
3705770.00,3.71,3.32,"1,003,000",3.63,5.38,7.30,3.69,VLL
96360.00,3.95,3.60,"25,000",3.69,5.30,11.98,3.8544,STR
406930.00,0.77,0.75,"533,000",0.76,1.20,256.67,0.76,VITA
9012.00,15.02,13.00,600,15.02,22.00,10.66,15.02,VVT
1800100.00,1.13,0.75,"1,623,000",1.10,4.20,"-1,100.00",1.11,VUL
197690.00,0.53,0.39,"373,000",0.53,0.83,3.35,0.53,WPI
2500.00,0.25,0.20,"10,000",0.25,0.335,22.936,0.25,WIN
94229630.00,29.75,14.26,"3,237,000",28.15,40.00,84.14,29.11,WLCON
0.00,0.00,0.53,0,0.00,0.55,-18.33,0.00,X
0.00,0.00,0.139,0,0.00,0.33,-947.368,0.00,ZHI
19832.00,7.40,6.02,"2,700",7.33,10.80,31.14,7.35,IPO
